source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,dr2_radial_velocity,dr2_radial_velocity_error
65223652531437440,56.639260185156694,24.0341590010135,,,,,20.996578,0.90174484,,
65223682595704192,56.63672521458948,24.03904046445234,0.9875130122916405,0.48701742,21.169222780242222,-8.89905384316665,19.333574,2.5900898,,
65223686890925312,56.63923546186304,24.04180377517749,,,,,20.85374,3.371708,,
65223721250010496,56.675374528429614,24.039183294794977,0.838723555133353,0.6933309,5.112599669602392,1.6303322584313382,19.935638,1.5882874,,
65223721250784512,56.662938409826005,24.043801870107487,0.6514556481945718,1.062852,-0.9072771439755947,-2.217949272271671,20.532667,1.3265038,,
65223751315217920,56.678242140430505,24.059116553091012,-0.19792980488347184,0.26413673,3.1114051960122087,-2.910041820909352,18.810514,1.1514587,,
65223789969486464,56.649944548589815,24.05454620255421,1.7098961609685277,0.6350255,-4.0065136961032515,0.08833096707426716,19.66067,2.7812042,,
65223824331161344,56.66807763814598,24.061263735270185,1.2089153980548364,0.032922924,6.111248304570905,-7.69317402980567,14.6517515,1.0645876,,
65223858690903552,56.621709689668954,24.041825313535124,1.2292583072452792,0.038695265,-1.5207018801117314,-6.03404652033675,15.308088,1.1775637,,
65223888754153856,56.64322075924631,24.0497333791926,0.0742307790441134,0.6623845,1.2631259836506736,0.9905965413489024,19.872458,1.037199,,
65223961768179712,56.62393487725678,24.06331018076735,-0.749239422938917,0.9512918,1.6839877592759736,0.9643656252405806,20.043528,1.3859844,,
65223961768608896,56.61641174694953,24.061884126777763,2.5330759831017255,1.2580364,3.599309778078421,-6.205691553654123,20.536438,1.9800282,,
65223961768609152,56.62665556219981,24.061853879657214,-0.626563627903796,1.0909562,-0.3048831476027627,-7.32871646710623,20.17918,1.9117279,,
65223961768609536,56.620837288577455,24.059496442442676,0.37640414382311255,0.8114912,-0.5112863840027433,-9.848037893461061,20.160606,1.6774731,,
65223961769083776,56.62508019528867,24.056182667596843,,,,,21.000292,0.27711678,,
65223991833391232,56.648932958149935,24.061766729096615,0.6486916592430929,0.16081427,4.436852207378379,-4.945733432442926,17.691513,1.5994682,,
65224030488431872,56.65642694264576,24.078897081369483,,,,,20.735113,2.2485867,,
65224133567363584,56.5561374646342,24.02466806797456,0.7929590758496086,0.43177685,3.8797876129126694,-10.596511983543275,19.447958,1.1894665,,
65224133568883840,56.55789833791915,24.02368699751635,0.49760851143549767,0.042613752,3.1099155044022977,-1.1298714931722547,15.5853,1.0228481,,
65224167928554624,56.572217950937365,24.025122635602123,1.5696855766907778,0.06931268,13.139081749267906,-16.47406740671147,16.51249,1.6489792,,
65224202287123456,56.543783306603274,24.03592227571669,,,,,20.877747,1.4538136,,
65224202288294272,56.54432282595952,24.02676809962105,0.4554124475226661,0.04210921,-3.9189779970347365,-13.002755896529862,15.595946,1.2270203,,
65224232351534464,56.560598869502215,24.04781696200503,0.957252842051565,0.42593914,-0.17523928982190384,-1.8248841127830382,19.487543,1.116087,,
65224236648031104,56.55434855181814,24.03643111955421,0.2996342083042922,0.08952413,-0.2940999251788015,-0.24681132353686855,17.02372,1.2632465,,
65224236648127872,56.555774899735425,24.04160708102751,0.8163710822368863,1.378927,4.798071865455557,-3.0422971764873408,20.727726,0.4080963,,
65224271007768192,56.582318252518874,24.035684585154424,0.6888135987968571,0.017243035,-1.987186964554862,-2.1237212076106253,13.213815,0.7532644,28.368156,12.213577
65224301071014784,56.59095716993175,24.050573809567993,0.5220671114884614,0.63275164,-0.5610437414862833,-0.9904335644152684,19.986322,1.2548065,,
65224305368007040,56.58697799728945,24.05433750834577,-0.09582473371702518,0.4967562,4.137353462417454,-1.4174637256955167,19.691782,1.7618656,,
65224335430753280,56.564352570546546,24.050417653320924,0.7071428785049598,0.6607069,-2.2208605375039028,-11.544094697145262,19.878717,2.3451405,,
65224339725326976,56.56627115792096,24.04785865089068,3.1385806561283047,0.4904226,5.3046039560534135,-11.57434867161773,19.459656,2.6587982,,
65224404150208640,56.53962271964596,24.038158690794432,0.12139018053219529,0.20584607,0.6583304172813242,-1.7947871230350434,18.401175,1.1566715,,
65224442805172096,56.54808436810571,24.056685603058323,-0.2605585588244195,1.2279063,3.008698069095819,-0.9437439915490782,20.696886,1.837677,,
65224442806458368,56.54563249301698,24.060263195786465,1.8072900117775053,0.018806776,-7.037340043421181,8.012666668645124,13.701928,1.0656767,,
65224442806459008,56.553722556107694,24.054171168916735,7.3324984757352,0.01875288,22.067799911606258,-46.12808704052617,13.603668,1.811161,,
65224477164301824,56.52373620916653,24.044931257567796,0.22387005859853473,0.44185913,0.42717386812749686,-1.0681952340302006,19.724808,1.1150627,,
65224507230828928,56.53876961830729,24.060369519510044,0.6490311947248376,0.39325637,4.102663041940081,-2.324549067769654,19.322456,1.9913349,,
65224511525936896,56.53194261457591,24.061713055059023,7.816880392675724,0.017460328,-30.475504550932648,21.711875584021445,10.4745035,0.82203007,-1.2822433,0.41876602
65224541589200512,56.55428903182232,24.05927267281495,0.44968472884781285,0.25053504,-1.2452160689849712,-3.853148842316953,18.741142,1.3549595,,
65224541589200640,56.55410341473719,24.05758350474353,-0.06724965634967252,0.41940576,-0.5305479015666842,-1.330428113205887,19.400288,1.1153278,,
65224541589201152,56.561840355672544,24.05969534279311,0.14916718249965794,0.15349488,3.3938490420786804,-2.3262558728360174,18.003435,1.2678547,,
65224545884211840,56.55477952031694,24.055779213230334,1.0316049070381144,0.9992959,0.684752395059089,-3.0494850865467757,20.266155,1.5806808,,
65224545884509184,56.558299377933004,24.060620037050192,1.0236695341278113,3.4833841,2.5871802895404787,-0.31970139424093635,20.83822,1.8932304,,
65224580243899136,56.577186597503285,24.07084162571539,1.281422879327523,1.0111712,1.871262412828028,-0.8598320051971915,20.468826,0.92479897,,
65224580244249728,56.5679888532107,24.077741661423598,0.2676237753194437,2.0846279,2.1046095204830575,-7.89017938455676,20.685654,0.8788204,,
65224614605148928,56.54643551416769,24.072886798488682,0.36598210756795907,0.35594425,1.311756368847465,-1.2062783842741933,19.142721,1.3961296,,
65224614605149440,56.53733616096012,24.072187424112048,4.519086999886653,0.017121036,-15.129150799021858,-85.67553665648119,13.729893,1.4745445,-55.644672,7.422092
65224648963609216,56.55800360881129,24.077593605684005,0.5158242698664153,1.197884,4.6795765126665625,-5.018329713508512,20.629637,2.6240978,,
65224648964885632,56.56295752305975,24.07708311540783,0.5033448792646296,0.118723564,0.39529751871538366,-2.924020410054247,17.577492,1.2491779,,
65224679028163712,56.6067352772662,24.065760100362656,0.001433905088730647,0.4352636,-0.516507335112925,-1.1396568946787329,19.179419,0.92336464,,
65224679030043392,56.59203048283584,24.061221190985098,2.2552578055238928,0.385192,7.134242046035885,-31.697497455637436,19.237236,2.7541008,,
65224683323164672,56.596169948237026,24.063482817817974,-0.3837596056547665,1.0430748,6.944194473675462,4.467836436626934,20.456764,1.8285217,,
65224683323589888,56.60768230776694,24.06237983632367,-0.5501892020498749,1.4323869,-0.9758643892035272,-2.294902543662847,20.625004,0.9505825,,
65224717682422912,56.61389501862543,24.07194959744534,1.16139115080538,0.6326472,1.4678231469912553,-18.178810146009415,19.941488,2.2279816,,
65224717683078400,56.62013637886651,24.071602078487846,-1.200477984860335,1.8640006,7.583018100486702,-2.81818507661267,20.632189,2.1620007,,
65224747747640832,56.58871437210184,24.06597442985127,0.028662776885730254,0.26556057,2.8738264390921526,-0.6648412139519528,18.847113,1.4004288,,
65224752042162560,56.59436924750436,24.07672043383235,0.6363439969558428,0.48286557,1.578160789777219,-2.8787332918438717,19.690762,1.3196716,,
65224752042164864,56.59368032612245,24.067468427357248,-0.8267727218825557,0.7141555,5.891037075653684,-5.739088649846497,20.182283,1.030098,,
65224786402559232,56.60103687635649,24.0821246930184,,,,,20.896242,1.2297459,,
65224820763573760,56.626130501241256,24.085288394490618,6.642329733919791,0.06697434,33.63203263192945,-38.876788136278655,15.676697,2.5999975,,
65224820763573888,56.62561512550951,24.083801314566006,6.540211237201235,0.055641763,31.03004190556367,-37.732014665446826,16.00097,2.4970388,,
65224820763574400,56.617136670226564,24.082256852961564,0.2931738320016162,0.12931731,-1.6506943752309147,-5.866668038636496,17.224728,1.2296181,,
65224855121368704,56.62879550393347,24.094664127885405,1.8021359547115678,0.39879867,-1.4603921459567615,-2.9349582274402173,19.141157,2.675068,,
65224855123309440,56.635687274549674,24.099278109669157,0.3112742644744264,0.15187714,-1.4658252393564681,-3.2561048265108266,17.890491,1.0815372,,
65224855123310080,56.63537497994134,24.09674557348667,-1.2330084418527352,0.9267123,0.581256103256427,0.21543530142374473,20.353876,0.67383766,,
65224885186636544,56.61476156078292,24.093893631956366,0.7587452053282125,0.19295418,65.72023135738944,-27.47502826049425,18.180384,1.6787071,,
65224889481112832,56.60879577279068,24.085812196319612,7.572114012378392,0.6294889,20.70446351043377,-44.848087910203546,19.425034,3.5200195,,
65224923842785536,56.62684566750395,24.108387926516937,0.6725533493764692,0.38232696,5.537237358355311,-9.671431459045667,19.215122,2.0541973,,
65224923842785664,56.631811864622634,24.10305438605521,1.3887750584937328,0.18706954,19.078631875088668,-11.268902661595332,18.164673,2.4292297,,
65224953906097152,56.58686585872637,24.084696905819552,-0.1711907574954754,0.26924625,-0.977793108874214,-0.8926434265639046,18.832962,0.93819237,,
65224958201594624,56.57837419792241,24.079839233931438,,,,,20.97748,0.27973175,,
65224988265832832,56.59064442375146,24.082995457877765,0.5926608207884609,0.2397416,1.5528090883046106,-1.1506906992354784,18.567097,1.8678894,,
65224992561256960,56.59012141274692,24.101341423162438,,,,,20.888033,1.4172688,,
65225022625582976,56.57085274139886,24.089789344951086,0.6560277729102939,0.18563075,2.9409347759950055,-0.7601472518559104,18.299253,1.3092327,,
65225022625592320,56.56817157227545,24.096136652223244,0.196664263864198,0.2679057,-0.2677712075614799,-2.1502040084324756,18.865173,1.2098198,,
65225026922005760,56.56906238558633,24.094979143792262,0.48647542675882555,0.13465255,-0.5482825240912819,-1.1354082159749024,17.762636,1.2214165,,
65225026922006272,56.56383541408374,24.089132761534113,0.385003990422088,0.04519784,4.1350042888248755,0.4224326733594581,15.746557,1.0376291,,
65225026922006400,56.55795151095372,24.092172830211382,0.9297302598169024,0.056317966,1.0735106574850661,-4.662342046749563,16.243711,1.2194567,,
65225091345088128,56.59963810201321,24.10778382493263,1.0024194299286826,0.47639441,9.238974686426307,-7.678633066848878,19.480799,0.9473839,,
65225095639539072,56.603650203678384,24.102916258338876,0.9879813082737209,0.8817041,6.496068213397599,1.2750281437748598,20.281404,1.7993603,,
65225095641479808,56.60319572733449,24.10517294472472,0.8483908501350274,0.082478344,3.1623928051887726,-10.339946365819499,16.917551,1.6381264,,
65225125704831360,56.61249517598889,24.11178826886075,0.14635282474927924,0.4188,-0.9302170885170373,0.6151347979675137,19.427362,1.148716,,
65225130001307776,56.60792029955101,24.1152923724622,,,,,20.636185,1.6039944,,
65225164359016064,56.582998341678824,24.11223974578705,0.5826516884363345,0.5041583,2.128437426123047,-1.0341865981242324,19.626211,1.1700516,,
65225164360956288,56.58542640924202,24.11695583034018,1.9721428927346207,0.13933794,4.2555704686361535,-11.083471439917663,17.74537,2.4536495,,
65225198718747520,56.607326343503686,24.124318591485935,0.48324318771226,0.7422763,0.4154399227160117,-4.091141478089797,20.03769,1.5103264,,
65225198720692736,56.59364452343143,24.122138567182372,4.983371625757249,0.02366996,10.91174795145781,-20.699801750151245,14.3319235,1.8023233,-20.6037,8.054438
65225233078491648,56.69247901881315,24.058580471214512,1.145474237098259,0.49086452,1.3440483238054393,-13.639869036222883,19.292486,2.3630047,,
65225233080433536,56.68528211724751,24.060713402067023,-0.14403995838999384,0.16666326,1.0593262800113994,0.5640203830862474,18.126665,0.9521313,,
65225297503468544,56.67280908589313,24.075263573437876,0.2555333148108107,0.39542672,5.529585727879404,-9.843972545441158,19.0156,1.5735474,,
65225301799907968,56.681856897848796,24.075946418507094,0.6957208783291448,0.15156303,9.709712659646033,-12.070715666731779,17.904177,1.671896,,
65225331863212416,56.6948064536511,24.080201872573916,-0.2744518799680141,0.21958643,-0.3111830584834576,-0.5514763185952436,18.579914,0.83478737,,
65225366222955776,56.719500276253854,24.082969410641958,0.5436885967653579,0.46034428,-1.1058880417172534,-5.980951933137538,19.274733,1.529644,,
65225370517931520,56.70944286430836,24.08746545160259,1.2248378671800577,0.8272342,0.796750408392747,-1.621929000425102,20.318638,0.9902916,,
65225370517970432,56.70781211010162,24.079071794848865,1.171238118482917,0.89514965,3.16397723689001,-2.8079480415701745,20.375784,1.6948433,,
65225400582704768,56.73024608345878,24.08934282910725,-0.3947555527254445,0.36704063,2.926640952528868,-3.048989145560243,19.168213,1.1910725,,
65225434942442496,56.6926283663185,24.089412458784054,0.20368801392101515,0.40210414,6.512296335631246,-5.96177300014049,19.347366,1.164175,,
65225434942451200,56.695989161162366,24.09410656317021,0.7406866918189547,0.1304572,5.203363793098827,-3.7731241097899924,17.836634,1.5202923,,
65225434942451328,56.694310500056496,24.095097506544956,0.34439622686580323,0.22857352,5.149209326359502,-4.054798431009816,18.526873,2.0321007,,
65225434942459136,56.70010648415505,24.100579491540326,0.2574079609296191,0.22532134,-0.3179855762794994,-1.006332314077167,18.598492,1.1956882,,
65225439237834112,56.70857647469518,24.093935637080396,,,,,20.937202,1.5997524,,
65225439238858624,56.69657899311862,24.08920295514113,0.7842024405460402,0.39715338,2.5459877373940367,-8.047625687047281,18.086212,2.1573257,,
65225469302220672,56.708552028859536,24.10599523414932,0.3041868431660974,0.11858835,2.7833432128745708,-0.03588990825727448,17.593893,1.2541828,,
65225469302220800,56.71438897122719,24.10432284781211,7.422710671658224,0.14431289,21.454720070774023,-45.221757813240025,17.469643,3.2574387,,
65225469302220928,56.713032305950385,24.108763744791855,-0.14181553853774304,0.51681674,5.431246818321462,-3.494737974266932,19.553808,1.1708183,,
65225473596637696,56.71590846651152,24.10502927012752,-0.3311842228119726,0.6578681,1.7924002087181328,-2.1460203419334016,19.966536,1.7504139,,
65225473597572736,56.71846571293716,24.10188613053325,,,,,20.842516,2.3463287,,
65225473598594176,56.717406015084514,24.10132180587633,0.18816533250798603,0.13528444,0.6471173728175156,-0.8068575825044357,17.737059,1.1695061,,
65225473598594688,56.71513169561811,24.097381808313546,0.460056670774636,0.060194653,0.15391079969084853,-4.337059854556083,16.229324,1.0750341,,
65225507956394752,56.6629933935688,24.086763683975377,0.8715650058311575,0.57216156,4.038789263975857,-7.7707073054399345,19.724026,1.9150257,,
65225507956396928,56.662974020854705,24.079161523764135,2.367555663374899,0.7054704,8.211452271788849,-17.45965466647609,19.892742,2.4002151,,
65225507956397824,56.661787140483106,24.07729685836614,-0.5400734258901562,0.7361329,0.06432302320771405,-1.522442372464353,19.88016,0.89738846,,
65225507958338304,56.67063445712938,24.08130646399277,3.4003316704823634,0.25273415,-2.557090219764314,4.851652710485096,18.437263,2.5866394,,
65225606742989312,56.66930142497239,24.109261680744325,1.0939042180804108,0.38947776,7.685050094020767,-7.30372327089201,19.185705,2.481966,,
65225611035601408,56.66807828663698,24.102135024346634,3.298308990043848,1.0492622,-0.056715576994845474,-1.8097188949965417,20.485933,1.9782982,,
